detector_id,time_s,centroid_x_m,centroid_y_m,detector_x_m,detector_y_m,concentration_proxy,arrival_time_s,source_id,scenario_id,weather_id,x_m,y_m,z_m,concentration_Bq_m3
D005,660.0,1980.0,0.0,2000.0,0.0,0.9950124791926823,666.6666666666666,SRC_001,S1,W1,2000.0,0.0,1.5,0.00010039117656609654
D005,666.666667,2000.0000009999999,0.0,2000.0,0.0,1.0,666.6666666666666,SRC_001,S1,W1,2000.0,0.0,1.5,0.0001008943894327339
D005,720.0,2160.0,0.0,2000.0,0.0,0.7261490370736909,666.6666666666666,SRC_001,S1,W1,2000.0,0.0,1.5,7.32643637327177e-05
D005,780.0,2340.0,0.0,2000.0,0.0,0.23574607655586352,666.6666666666666,SRC_001,S1,W1,2000.0,0.0,1.5,2.3785456455266393e-05
D005,833.333333,2499.999999,0.0,2000.0,0.0,0.04393693417261902,666.6666666666666,SRC_001,S1,W1,2000.0,0.0,1.5,4.432990146892618e-06
D005,840.0,2520.0,0.0,2000.0,0.0,0.034047454734599344,666.6666666666666,SRC_001,S1,W1,2000.0,0.0,1.5,3.435197157186046e-06
D005,900.0,2700.0,0.0,2000.0,0.0,0.002187491118182885,666.6666666666666,SRC_001,S1,W1,2000.0,0.0,1.5,2.2070558075859056e-07
D005,960.0,2880.0,0.0,2000.0,0.0,6.252150377482026e-05,666.6666666666666,SRC_001,S1,W1,2000.0,0.0,1.5,6.308068949776858e-09
D005,1000.0,3000.0,0.0,2000.0,0.0,3.726653172078671e-06,666.6666666666666,SRC_001,S1,W1,2000.0,0.0,1.5,3.7599839642443855e-10
D005,1020.0,3060.0,0.0,2000.0,0.0,7.949393615349141e-07,666.6666666666666,SRC_001,S1,W1,2000.0,0.0,1.5,8.020492151811247e-11
D005,1080.0,3240.0,0.0,2000.0,0.0,4.49634946228087e-09,666.6666666666666,SRC_001,S1,W1,2000.0,0.0,1.5,4.536564336730298e-13
D005,1140.0,3420.0,0.0,2000.0,0.0,1.1313776200065328e-11,666.6666666666666,SRC_001,S1,W1,2000.0,0.0,1.5,1.1414965418841875e-15
D005,1166.666667,3500.000001,0.0,2000.0,0.0,6.101936448782739e-13,666.6666666666666,SRC_001,S1,W1,2000.0,0.0,1.5,6.15651152357279e-17
D005,1200.0,3600.0,0.0,2000.0,0.0,1.2664165549094176e-14,666.6666666666666,SRC_001,S1,W1,2000.0,0.0,1.5,1.2777432507509201e-18
D006,0.0,0.0,0.0,2000.0,300.0,6.261733970585278e-23,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,7.664286070180783e-28
D006,60.0,180.0,0.0,2000.0,300.0,3.384197378039535e-19,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,4.142216348553433e-24
D006,120.0,360.0,0.0,2000.0,300.0,8.136511194092129e-16,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,9.95899054442288e-21
D006,166.666667,500.000001,0.0,2000.0,300.0,1.9810088723367994e-13,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,2.4247307177976986e-18
D006,180.0,540.0,0.0,2000.0,300.0,8.702464043251326e-13,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,1.0651709934701373e-17
D006,240.0,720.0,0.0,2000.0,300.0,4.1406423381329424e-10,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,5.068095761146949e-15
D006,250.0,750.0,0.0,2000.0,300.0,1.0693124126838808e-09,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,1.308825361745358e-14
D006,300.0,900.0,0.0,2000.0,300.0,8.764248219443636e-08,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,1.072733301341611e-12
D006,333.333333,999.9999989999999,0.0,2000.0,300.0,1.2098671170574783e-06,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,1.4808626070019223e-11
D006,360.0,1080.0,0.0,2000.0,300.0,8.252453565120957e-06,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,1.0100902593608342e-10
D006,420.0,1260.0,0.0,2000.0,300.0,0.00034567898589410494,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,4.2310686605147696e-09
D006,480.0,1440.0,0.0,2000.0,300.0,0.006441460363850599,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,7.884268985267559e-08
D006,500.0,1500.0,0.0,2000.0,300.0,0.014264233908999256,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,1.745924847080734e-07
D006,540.0,1620.0,0.0,2000.0,300.0,0.053397038145197084,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,6.535732395652921e-07
D006,600.0,1800.0,0.0,2000.0,300.0,0.19691167520419406,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,2.410174907482384e-06
D006,660.0,1980.0,0.0,2000.0,300.0,0.32303325642225295,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,3.9538876915443244e-06
D006,666.666667,2000.0000009999999,0.0,2000.0,300.0,0.32465246735834974,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,3.973706636073919e-06
D006,720.0,2160.0,0.0,2000.0,300.0,0.23574607655586352,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,2.8855032473984123e-06
D006,780.0,2340.0,0.0,2000.0,300.0,0.07653554542391151,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,9.367857488384253e-07
D006,833.333333,2499.999999,0.0,2000.0,300.0,0.014264234087302157,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,1.7459248689047917e-07
D006,840.0,2520.0,0.0,2000.0,300.0,0.011053590186859403,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,1.352945968203038e-07
D006,900.0,2700.0,0.0,2000.0,300.0,0.000710174388842549,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,8.692447972676088e-09
D006,960.0,2880.0,0.0,2000.0,300.0,2.0297760463449775e-05,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,2.484421144473239e-10
D006,1000.0,3000.0,0.0,2000.0,300.0,1.2098671473041613e-06,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,1.4808626440234938e-11
D006,1020.0,3060.0,0.0,2000.0,300.0,2.580790251225811e-07,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,3.158855816207653e-12
D006,1080.0,3240.0,0.0,2000.0,300.0,1.4597509470348734e-09,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,1.786717369637289e-14
D006,1140.0,3420.0,0.0,2000.0,300.0,3.673045358491383e-12,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,4.495762756525477e-17
D006,1166.666667,3500.000001,0.0,2000.0,300.0,1.9810087237611624e-13,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,2.4247305359429295e-18
D006,1200.0,3600.0,0.0,2000.0,300.0,4.111452592548034e-15,666.6666666666666,SRC_001,S1,W1,2000.0,300.0,1.5,5.032367868277424e-20
D007,0.0,0.0,0.0,2000.0,-300.0,6.261733970585278e-23,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,7.664286070180783e-28
D007,60.0,180.0,0.0,2000.0,-300.0,3.384197378039535e-19,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,4.142216348553433e-24
D007,120.0,360.0,0.0,2000.0,-300.0,8.136511194092129e-16,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,9.95899054442288e-21
D007,166.666667,500.000001,0.0,2000.0,-300.0,1.9810088723367994e-13,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,2.4247307177976986e-18
D007,180.0,540.0,0.0,2000.0,-300.0,8.702464043251326e-13,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,1.0651709934701373e-17
D007,240.0,720.0,0.0,2000.0,-300.0,4.1406423381329424e-10,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,5.068095761146949e-15
D007,250.0,750.0,0.0,2000.0,-300.0,1.0693124126838808e-09,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,1.308825361745358e-14
D007,300.0,900.0,0.0,2000.0,-300.0,8.764248219443636e-08,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,1.072733301341611e-12
D007,333.333333,999.9999989999999,0.0,2000.0,-300.0,1.2098671170574783e-06,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,1.4808626070019223e-11
D007,360.0,1080.0,0.0,2000.0,-300.0,8.252453565120957e-06,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,1.0100902593608342e-10
D007,420.0,1260.0,0.0,2000.0,-300.0,0.00034567898589410494,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,4.2310686605147696e-09
D007,480.0,1440.0,0.0,2000.0,-300.0,0.006441460363850599,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,7.884268985267559e-08
D007,500.0,1500.0,0.0,2000.0,-300.0,0.014264233908999256,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,1.745924847080734e-07
D007,540.0,1620.0,0.0,2000.0,-300.0,0.053397038145197084,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,6.535732395652921e-07
D007,600.0,1800.0,0.0,2000.0,-300.0,0.19691167520419406,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,2.410174907482384e-06
D007,660.0,1980.0,0.0,2000.0,-300.0,0.32303325642225295,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,3.9538876915443244e-06
D007,666.666667,2000.0000009999999,0.0,2000.0,-300.0,0.32465246735834974,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,3.973706636073919e-06
D007,720.0,2160.0,0.0,2000.0,-300.0,0.23574607655586352,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,2.8855032473984123e-06
D007,780.0,2340.0,0.0,2000.0,-300.0,0.07653554542391151,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,9.367857488384253e-07
D007,833.333333,2499.999999,0.0,2000.0,-300.0,0.014264234087302157,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,1.7459248689047917e-07
D007,840.0,2520.0,0.0,2000.0,-300.0,0.011053590186859403,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,1.352945968203038e-07
D007,900.0,2700.0,0.0,2000.0,-300.0,0.000710174388842549,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,8.692447972676088e-09
D007,960.0,2880.0,0.0,2000.0,-300.0,2.0297760463449775e-05,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,2.484421144473239e-10
D007,1000.0,3000.0,0.0,2000.0,-300.0,1.2098671473041613e-06,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,1.4808626440234938e-11
D007,1020.0,3060.0,0.0,2000.0,-300.0,2.580790251225811e-07,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,3.158855816207653e-12
D007,1080.0,3240.0,0.0,2000.0,-300.0,1.4597509470348734e-09,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,1.786717369637289e-14
D007,1140.0,3420.0,0.0,2000.0,-300.0,3.673045358491383e-12,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,4.495762756525477e-17
D007,1166.666667,3500.000001,0.0,2000.0,-300.0,1.9810087237611624e-13,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,2.4247305359429295e-18
D007,1200.0,3600.0,0.0,2000.0,-300.0,4.111452592548034e-15,666.6666666666666,SRC_001,S1,W1,2000.0,-300.0,1.5,5.032367868277424e-20
D008,0.0,0.0,0.0,3000.0,0.0,1.3863432936411706e-49,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,7.587307515883892e-54
D008,60.0,180.0,0.0,3000.0,0.0,6.744612862128625e-44,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,3.6912539697256967e-48
D008,120.0,360.0,0.0,3000.0,0.0,1.4597037932095734e-38,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,7.988801627982513e-43
D008,166.666667,500.000001,0.0,3000.0,0.0,1.1769110174786e-34,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,6.441107227480988e-39
D008,180.0,540.0,0.0,3000.0,0.0,1.4053804777629124e-33,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,7.691495973988514e-38
D008,240.0,720.0,0.0,3000.0,0.0,6.019280276816486e-29,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,3.2942872587171955e-33
D008,250.0,750.0,0.0,3000.0,0.0,3.2908062772749125e-28,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,1.8010228285742647e-32
D008,300.0,900.0,0.0,3000.0,0.0,1.146876582225596e-24,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,6.276731998505827e-29
D008,333.333333,999.9999989999999,0.0,3000.0,0.0,1.9287497515264062e-22,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,1.0555839634481787e-26
D008,360.0,1080.0,0.0,3000.0,0.0,9.72098502030078e-21,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,5.320190391847724e-25
D008,420.0,1260.0,0.0,3000.0,0.0,3.665433395601045e-17,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,2.0060522151314946e-21
D008,480.0,1440.0,0.0,3000.0,0.0,6.148396412704756e-14,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,3.364951129112094e-18
D008,500.0,1500.0,0.0,3000.0,0.0,6.101936677605324e-13,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,3.3395242165340365e-17
D008,540.0,1620.0,0.0,3000.0,0.0,4.5879624871392916e-11,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,2.5109424498918737e-15
D008,600.0,1800.0,0.0,3000.0,0.0,1.522997974471263e-08,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,8.335203864283758e-13
D008,660.0,1980.0,0.0,3000.0,0.0,2.2490559670323425e-06,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,1.2308841050104854e-10
D008,666.666667,2000.0000009999999,0.0,3000.0,0.0,3.7266532652449895e-06,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,2.0395571903567116e-10
D008,720.0,2160.0,0.0,3000.0,0.0,0.00014774836023203364,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,8.08610860809042e-09
D008,780.0,2340.0,0.0,3000.0,0.0,0.004317840007633078,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,2.3631073264872113e-07
D008,833.333333,2499.999999,0.0,3000.0,0.0,0.04393693307419582,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,2.4046210204051984e-06
D008,840.0,2520.0,0.0,3000.0,0.0,0.056134762834133725,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,3.072195104252598e-06
D008,900.0,2700.0,0.0,3000.0,0.0,0.32465246735834974,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,1.7767879838540343e-05
D008,960.0,2880.0,0.0,3000.0,0.0,0.835270211411272,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,4.571343895774638e-05
D008,1000.0,3000.0,0.0,3000.0,0.0,1.0,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,5.472892284822295e-05
D008,1020.0,3060.0,0.0,3000.0,0.0,0.9559974818331,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,5.232071242633915e-05
D008,1080.0,3240.0,0.0,3000.0,0.0,0.4867522559599717,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,2.663942666263176e-05
D008,1140.0,3420.0,0.0,3000.0,0.0,0.11025052530448522,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,6.033892493365223e-06
D008,1166.666667,3500.000001,0.0,3000.0,0.0,0.04393693307419582,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,2.4046210204051984e-06
D008,1200.0,3600.0,0.0,3000.0,0.0,0.011108996538242306,1000.0,SRC_001,S1,W1,3000.0,0.0,1.5,6.07983414462639e-07
D009,0.0,0.0,0.0,3000.0,500.0,6.091167327196814e-51,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,1.9846973180732582e-56
D009,60.0,180.0,0.0,3000.0,500.0,2.9633760763892534e-45,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,9.655627953269276e-51
D009,120.0,360.0,0.0,3000.0,500.0,6.413490867208506e-40,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,2.0897206462876687e-45
D009,166.666667,500.000001,0.0,3000.0,500.0,5.1709861255614134e-36,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,1.684872823862939e-41
D009,180.0,540.0,0.0,3000.0,500.0,6.174810876710168e-35,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,2.0119510642726224e-40
D009,240.0,720.0,0.0,3000.0,500.0,2.6446871798317134e-30,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,8.617237503094998e-36
D009,250.0,750.0,0.0,3000.0,500.0,1.445879369721203e-29,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,4.711137870946888e-35
D009,300.0,900.0,0.0,3000.0,500.0,5.0390240267486375e-26,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,1.6418753474298684e-31
D009,333.333333,999.9999989999999,0.0,3000.0,500.0,8.474334980897926e-24,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,2.7612096344729203e-29
D009,360.0,1080.0,0.0,3000.0,500.0,4.271102735910932e-22,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,1.3916620066122646e-27
D009,420.0,1260.0,0.0,3000.0,500.0,1.6104790380354398e-18,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,5.247456285317806e-24
D009,480.0,1440.0,0.0,3000.0,500.0,2.7014168507540514e-15,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,8.802080932419338e-21
D009,500.0,1500.0,0.0,3000.0,500.0,2.6810038677818034e-14,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,8.735568898875283e-20
D009,540.0,1620.0,0.0,3000.0,500.0,2.0158100326412228e-12,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,6.5681544285689124e-18
D009,600.0,1800.0,0.0,3000.0,500.0,6.691586091292782e-10,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,2.1803329732458655e-15
D009,660.0,1980.0,0.0,3000.0,500.0,9.881662273882859e-08,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,3.219761920759218e-13
D009,666.666667,2000.0000009999999,0.0,3000.0,500.0,1.637377171525239e-07,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,5.335099015406702e-13
D009,720.0,2160.0,0.0,3000.0,500.0,6.49160989648215e-06,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,2.115174326930725e-11
D009,780.0,2340.0,0.0,3000.0,500.0,0.00018971264981186754,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,6.181445477700613e-10
D009,833.333333,2499.999999,0.0,3000.0,500.0,0.001930454112097036,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,6.290037513557676e-09
D009,840.0,2520.0,0.0,3000.0,500.0,0.002466389348609051,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,8.03628608863312e-09
D009,900.0,2700.0,0.0,3000.0,500.0,0.014264233908999256,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,4.6477440633023854e-08
D009,960.0,2880.0,0.0,3000.0,500.0,0.03669921183638653,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,1.1957778106318843e-07
D009,1000.0,3000.0,0.0,3000.0,500.0,0.04393693362340742,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,1.4316059573242762e-07
D009,1020.0,3060.0,0.0,3000.0,500.0,0.04200359790344555,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,1.3686116901792724e-07
D009,1080.0,3240.0,0.0,3000.0,500.0,0.02138640156115709,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,6.968374293733262e-08
D009,1140.0,3420.0,0.0,3000.0,500.0,0.004844070012248967,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,1.578353088240319e-08
D009,1166.666667,3500.000001,0.0,3000.0,500.0,0.001930454112097036,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,6.290037513557676e-09
D009,1200.0,3600.0,0.0,3000.0,500.0,0.000488095243523415,1000.0,SRC_001,S1,W1,3000.0,500.0,1.5,1.5903705624042447e-09
D010,0.0,0.0,0.0,3000.0,-500.0,6.091167327196814e-51,1000.0,SRC_001,S1,W1,3000.0,-500.0,1.5,1.9846973180732582e-56
D010,60.0,180.0,0.0,3000.0,-500.0,2.9633760763892534e-45,1000.0,SRC_001,S1,W1,3000.0,-500.0,1.5,9.655627953269276e-51
D010,120.0,360.0,0.0,3000.0,-500.0,6.413490867208506e-40,1000.0,SRC_001,S1,W1,3000.0,-500.0,1.5,2.0897206462876687e-45
D010,166.666667,500.000001,0.0,3000.0,-500.0,5.1709861255614134e-36,1000.0,SRC_001,S1,W1,3000.0,-500.0,1.5,1.684872823862939e-41
D010,180.0,540.0,0.0,3000.0,-500.0,6.174810876710168e-35,1000.0,SRC_001,S1,W1,3000.0,-500.0,1.5,2.0119510642726224e-40
D010,240.0,720.0,0.0,3000.0,-500.0,2.6446871798317134e-30,1000.0,SRC_001,S1,W1,3000.0,-500.0,1.5,8.617237503094998e-36
D010,250.0,750.0,0.0,3000.0,-500.0,1.445879369721203e-29,1000.0,SRC_001,S1,W1,3000.0,-500.0,1.5,4.711137870946888e-35
